post_id,text,comment_time,from_id,clean_text,keyword_i,mood
211537,"""Профессии будут исчезать, что приведет к росту зарплат""
Ок. Шиковать меньшинство будет за счёт безработицы большинства",1529589841,77021445,профессии будут исчезать что приведет к росту зарплат ок шиковать меньшинство будет за счёт безработицы большинства,0,-0.10451001301407814
72285,Отписываюсь от эксперта пока этот бред не перестанут нести уже,1407600780,4494213,отписываюсь от эксперта пока этот бред не перестанут нести уже,0,-0.6699422392994165
72285,"[id4494213|Эрик], почему бред?",1407601197,33037476,id4494213эрик почему бред,0,-0.37621566909365356
72285,"[id33037476|Александр], потому что объективная статья должна рассматривать полностью все преимущества и недостатки любых валют, а не преподношение этого как победа российской экономики, что ей даром не нужны фунты,франки,евро,доллары.",1407601439,4494213,id33037476александр потому что объективная статья должна рассматривать полностью все преимущества и недостатки любых валют а не преподношение этого как победа российской экономики что ей даром не нужны фунтыфранкиевродоллары,0,-0.2606472074985504
72285,"[id33037476|Александр], да потому что он в долларах получает от Пиндоссии. Ему невыгодно.",1407601441,64933244,id33037476александр да потому что он в долларах получает от пиндоссии ему невыгодно,0,-0.29415664821863174
72285,"[id64933244|Лидия], странные выводы. Зарплаты в России согласно законодательству выплачиваются в рублях.",1407601678,4494213,id64933244лидия странные выводы зарплаты в россии согласно законодательству выплачиваются в рублях,0,-0.22473128139972687
72285,"[id4494213|Эрик], лучше не вступать с полемику. Это тролль. Сейчас понабегут другие и будут кричать что вы либераст, агент США и прочий бред.",1407601753,113427097,id4494213эрик лучше не вступать с полемику это тролль сейчас понабегут другие и будут кричать что вы либераст агент сша и прочий бред,0,-0.23576683551073074
72285,"[id4494213|Эрик], соглашусь насчет объективности, но полагаю тенденция верная, а то как-то бусы на золото ну не айс )",1407602090,33037476,id4494213эрик соглашусь насчет объективности но полагаю тенденция верная а то както бусы на золото ну не айс ,0,-0.01658591255545616
72285,Давно пора.,1407602641,213252379,давно пора,0,-0.09152497677132487
72285,"[id4494213|Эрик], зарплаты в рублях, бесспорно! А все остальное геополитика.",1407603046,64933244,id4494213эрик зарплаты в рублях бесспорно а все остальное геополитика,0,-0.25521646440029144
72285,"Правильно сделали,нормальная адекватная реакция на действия наших американских ""партнеров""",1407605177,14895579,правильно сделалинормальная адекватная реакция на действия наших американских партнеров,0,0.012212090194225311
72285,"[id4494213|Эрик], принято.",1407620265,115736418,id4494213эрик принято,0,-0.0003555016592144966
211557,Китай занял первое место по экспорту древесины в ЕС и США. В Китае вырубка леса запрещена.,1529663904,74228038,китай занял первое место по экспорту древесины в ес и сша в китае вырубка леса запрещена,0,0.07970943301916122
211557,дай нам лесу дурачок-мы дадим тебе значок!,1529664307,35102528,дай нам лесу дурачокмы дадим тебе значок,0,-0.10093459486961365
219762,"Что залалили доллар-доллар, курс рубля вас вообще не беспокоит?",1547447613,406731413,что залалили доллардоллар курс рубля вас вообще не беспокоит,0,-0.19210474006831646
260735,"Как минимум национальные биржи должны упростить куплю продажу контрактов на все виды биржевых металлов, в том числе и длч ИИС и для не квалификацированных инвесторов, а также расширить и упростить доступ из других стран.",1672817976,710313517,как минимум национальные биржи должны упростить куплю продажу контрактов на все виды биржевых металлов в том числе и длч иис и для не квалификацированных инвесторов а также расширить и упростить доступ из других стран,0,-0.1237871777266264
244353,Какая же у нас убогая страна! И какие мерзкие и убогие людишки!,1628789213,51466400,какая же у нас убогая страна и какие мерзкие и убогие людишки,0,-0.6017651036381721
244353,Доброе дело всегда наказуемо...,1628790458,63719607,доброе дело всегда наказуемо,0,-0.16748270951211452
244353,Не делай добра...,1628791768,104105063,не делай добра,0,-0.05763617140473798
244353,Ничего он не оплачивал. Опровергли уже.,1628794371,14356663,ничего он не оплачивал опровергли уже,0,-0.6111276112496853
244353,Ситуация 🧐,1628921758,14061812,ситуация 🧐,0,0.0
244390,Не там ищите...,1628926596,3569174,не там ищите,0,-0.039638842063141055
236204,Дебилизм.,1600921426,272085753,дебилизм,0,-0.9971990721096518
236208,😂😂😂👍,1600931148,174081292,😂😂😂👍,0,0.04336579756636638
236208,Браво просто браво,1600934640,140676169,браво просто браво,0,-0.11083432286977768
236208,Опять ничего не получится 🤣🤣🤣,1600939019,95832933,опять ничего не получится 🤣🤣🤣,0,-0.6109916642308235
80563,"падение доходности - это признак укрепления валюты.

т.е. в заголовке внутреннее противоречие",1413795803,13836207,падение доходности  это признак укрепления валюты  те в заголовке внутреннее противоречие,0,-0.2850718554109335
80563,"[id13836207|Максим], в случае с США - это значит уход инвесторов с рынка ценных бумаг в госбумаги. От чего бегут? Да и евро растет к доллару. Хотя случай с ним это так, обвалить евро при желании - не проблема, в ЕС проблем хватает.",1413797696,115736418,id13836207максим в случае с сша  это значит уход инвесторов с рынка ценных бумаг в госбумаги от чего бегут да и евро растет к доллару хотя случай с ним это так обвалить евро при желании  не проблема в ес проблем хватает,0,-0.2514402512460947
80563,"[id13836207|Максим], это признак укрепления валюты только в том случае, когда в экономику не поступают излишние объёмы наличности, разгоняющие инфляцию.",1413798669,1109570,id13836207максим это признак укрепления валюты только в том случае когда в экономику не поступают излишние объёмы наличности разгоняющие инфляцию,0,-0.4959008190780878
80563,"[id1109570|Михаил], нет, если инфляция большая, то под маленький процент не берут и не дают в долг в этой валюте - это самая основа экономики",1413802866,13836207,id1109570михаил нет если инфляция большая то под маленький процент не берут и не дают в долг в этой валюте  это самая основа экономики,0,-0.10373389720916748
80563,"[id13836207|Максим], http://politrussia.com/world/grossmeyster-putin-analiz-ukrainskoy-partii-472/",1413803000,1109570,id13836207максим httppolitrussiacomworldgrossmeysterputinanalizukrainskoypartii472,0,-0.10729616321623325
80563,"[id13836207|Максим], http://fritzmorgen.livejournal.com/723625.html",1413804217,1109570,id13836207максим httpfritzmorgenlivejournalcom723625html,0,-0.09683668613433838
244416,а когда ПФР начал существовать?,1629023235,469055079,а когда пфр начал существовать,0,-0.04009030753513798
244422,И сделал абсолютно правильно. Не можете выживать - идите на... Ничего личного - это бизнес.,1629136944,12089382,и сделал абсолютно правильно не можете выживать  идите на ничего личного  это бизнес,0,-0.23891005665063858
228038,"Путину не выгоден крепкий конкурентноспособный рубль. Ему выгодна слабая национальная валюта, слабая экономика и Россия в качестве банановой респубики. Его американские хозяева не забудут",1561620780,448116264,путину не выгоден крепкий конкурентноспособный рубль ему выгодна слабая национальная валюта слабая экономика и россия в качестве банановой респубики его американские хозяева не забудут,0,-0.10286560654640198
228038,"Как всегда,  до осени.",1561717465,514017,как всегда  до осени,0,-0.05208093486726284
96970,"В каждом конкретном случае надо вникать в суть проблемы,а не голословно утверждать об неизбежности",1425673122,191944494,в каждом конкретном случае надо вникать в суть проблемыа не голословно утверждать об неизбежности,0,-0.5472808219492435
96970,казахи - отдавайте нам наши земли.,1425703062,54316988,казахи  отдавайте нам наши земли,0,-0.03523008152842522
96970,"[id54316988|Виктор], а вы наши)",1425707215,9922182,id54316988виктор а вы наши,0,0.04402957111597061
96970,"[id9922182|Askar], вашего ничего в природе нет.",1425709217,54316988,id9922182askar вашего ничего в природе нет,0,-0.13817201927304268
96970,"От мертвого осла уши. Получишь у Пушкина. Хуй тебе в рот, а не земли",1425732600,5321682,от мертвого осла уши получишь у пушкина хуй тебе в рот а не земли,0,-0.5897769995499402
96970,"[id5321682|Timur], коммунизма кончилсома... поэтому с выдумками пора заканчивать",1425733641,54316988,id5321682timur коммунизма кончилсома поэтому с выдумками пора заканчивать,0,-0.3463968653231859
96970,"Виктор, вы не правы. По-хорошему говоря, казахи пострадали в голодомор от действий советской власти, юридической наследницей которой является российская власть, казахи до сих помнят ""великую бескормицу"". В относительных показателях они пострадали больше всех. Хотя бы основываясь на этом можно предъявить счёт России за пострадавший генофонд.",1425735674,1943821,виктор вы не правы похорошему говоря казахи пострадали в голодомор от действий советской власти юридической наследницей которой является российская власть казахи до сих помнят великую бескормицу в относительных показателях они пострадали больше всех хотя бы основываясь на этом можно предъявить счёт россии за пострадавший генофонд,0,-0.20647941529750824
96970,"Я за мир и дружбы России и Казахстана. За совместное освоение космоса, за сотрудничество в сельском хозяйстве и промышленности.",1425735714,1943821,я за мир и дружбы россии и казахстана за совместное освоение космоса за сотрудничество в сельском хозяйстве и промышленности,0,-0.02016882598400116
96970,"[id1943821|Sergey], все от комуняк страдали. и тут надо еще смотреть что к чему. а апще в первую очередь русские, оплачивающие никогда не сущещствовашие государства нацменов... то что российские земли с высосаной историей+культурой отдали под ключ всяким нацменам это не правильно. ...на санный ресфед тоже побоку...",1425736106,54316988,id1943821sergey все от комуняк страдали и тут надо еще смотреть что к чему а апще в первую очередь русские оплачивающие никогда не сущещствовашие государства нацменов то что российские земли с высосаной историейкультурой отдали под ключ всяким нацменам это не правильно на санный ресфед тоже побоку,0,-0.3164786547422409
96970,"[id54316988|Виктор], а как казахи согласились стать частью СССР в составе тогда ещё РСФСР? Уж не силой ли коммуняк?",1425736167,1943821,id54316988виктор а как казахи согласились стать частью ссср в составе тогда ещё рсфср уж не силой ли коммуняк,0,-0.15141867101192474
96970,"[id1943821|Sergey], я аще не фанат версий что казахи были до ссср. это освояемые территории. на освояемые территории всегда был заход с мулькой мол, ребята, вы аще древние и у вас вот такие вот территории :) всякие ханства, орды - это бэшелмэканье. ...легко логику просмотреть на примере ""украинцев"", коммуняки наняли грушевского прозябающего где-то в землях кайзера ... вот вам и базис под УССР",1425736391,54316988,id1943821sergey я аще не фанат версий что казахи были до ссср это освояемые территории на освояемые территории всегда был заход с мулькой мол ребята вы аще древние и у вас вот такие вот территории  всякие ханства орды  это бэшелмэканье легко логику просмотреть на примере украинцев коммуняки наняли грушевского прозябающего гдето в землях кайзера  вот вам и базис под усср,0,-0.09594759345054626
96970,"[id54316988|Виктор], ну базис под УССР создали гораздо раньше. Как базис всего украинства - это возникло середине 19 века. Естественно, никакой украинской нации там и в помине до этого не было",1425736576,1943821,id54316988виктор ну базис под усср создали гораздо раньше как базис всего украинства  это возникло середине 19 века естественно никакой украинской нации там и в помине до этого не было,0,-0.2264866977930069
96970,"[id1943821|Sergey], ну аще какбе дыа, грушевский лишь консолидировал пшекское пропагандонство аля духинский, чацкий и тд... если чесна казахами я не занимался пока что... но по логике процессов думаю что как обычно были пограничные кочевники, которые ""заземлялись"" и через них прокачивали земельный вопрос госбилдеры - мол, ребзя, да вы чо, вы же древний жус тахабена жулуена потомка терелебека магалбека....",1425737461,54316988,id1943821sergey ну аще какбе дыа грушевский лишь консолидировал пшекское пропагандонство аля духинский чацкий и тд если чесна казахами я не занимался пока что но по логике процессов думаю что как обычно были пограничные кочевники которые заземлялись и через них прокачивали земельный вопрос госбилдеры  мол ребзя да вы чо вы же древний жус тахабена жулуена потомка терелебека магалбека,0,-0.3417285829782486
96970,"[id54316988|Виктор], Казахстаном все равно поставили править в СССР русскую элиту во главе с голощекиным. Не то что на Украине",1425739260,1943821,id54316988виктор казахстаном все равно поставили править в ссср русскую элиту во главе с голощекиным не то что на украине,0,-0.22944218665361404
96970,"[id54316988|Виктор], вить, по сути ни ваших ни наших земель в природе нет. Ни ты ни Путин не добивались этих земель. Наследники так сказать. Единственное чем занимаются наши лидеры это легализация бюджета. Настоящие завоеватели в истории остались. На счёт ""освояемых"" ты загнул конечно в силу сомнительной гордыни ""ЯРусского"". То, что сейчас РФ двигает бюджет преимущество в оборону по моде нельзя считать исторической мощью России. История разные итоги диалогов знает между русью и нашими предками. А вообще бесят меня такие патриоты как ты - это наше, вы говно, мы арийцы. Кто мы? Что от некогда мощной нации в итоге осталось?",1425746127,9922182,id54316988виктор вить по сути ни ваших ни наших земель в природе нет ни ты ни путин не добивались этих земель наследники так сказать единственное чем занимаются наши лидеры это легализация бюджета настоящие завоеватели в истории остались на счёт освояемых ты загнул конечно в силу сомнительной гордыни ярусского то что сейчас рф двигает бюджет преимущество в оборону по моде нельзя считать исторической мощью россии история разные итоги диалогов знает между русью и нашими предками а вообще бесят меня такие патриоты как ты  это наше вы говно мы арийцы кто мы что от некогда мощной нации в итоге осталось,0,-0.3551825135946274
260811,"Интересно, они ещё и в своей валюте догадются продавать?",1673107987,710313517,интересно они ещё и в своей валюте догадются продавать,0,-0.07587658520787954
260811,Запах  денег манит  и перевыборы скоро.),1673109630,12697056,запах  денег манит  и перевыборы скоро,0,0.035939065739512444
244459,"Падать просто уже не куда, куда еще хуже?",1629200904,3008984,падать просто уже не куда куда еще хуже,0,-0.658417536484194
244462,"Администрация Байдена сейчас может вполне издать закон о ""Новой экономической программе регулирования мировых рынков государственных займов"" смысл которой сведется к одному, что мы будем возвращать наши долги тем кому посчитаем нужным, да еще в те сроки которые сами определим. Аплодисменты, занавес, все расходятся, гаснет свет. И ни кто ни чего сделать не сможет, всем не выгодно.",1629134114,35870305,администрация байдена сейчас может вполне издать закон о новой экономической программе регулирования мировых рынков государственных займов смысл которой сведется к одному что мы будем возвращать наши долги тем кому посчитаем нужным да еще в те сроки которые сами определим аплодисменты занавес все расходятся гаснет свет и ни кто ни чего сделать не сможет всем не выгодно,0,-0.1928606554865837
23281,"Господа!,рынок,видите ли!!! А банкиры всегда хотели жить лучше всех!И не только за счёт бизнеса,но и нас,рядовых граждан тоже! Рынок?!",1354552993,173773652,господарыноквидите ли а банкиры всегда хотели жить лучше всехи не только за счёт бизнесано и насрядовых граждан тоже рынок,0,-0.06800869107246399
23281,Как будто бы банкиры силком заставляют простых граждан брать кредиты,1354568225,1922607,как будто бы банкиры силком заставляют простых граждан брать кредиты,0,-0.4502440672367811
187124,"Российская Федерация (РФ) — это не государство, так как не имеет всех признаков государственности, а виртуальный субъект «права», созданный международной ОПС незаконно и в результате военного переворота, но легитимированный с помощью средств массовой дезинформации. 
 
У Российской Федерации нет территории, а есть только реклама в СМИ и различных нормативных актах РФ и просто пожелание их иметь за счёт того, что их по законам СССР и РСФСР пока никто не может привлечь к ответственности из-за неукомплектованности их органов власти и управления. Заметьте ключевое слово «ПОКА», но они уже формируются и вскоре преступят к своей деятельности, и Вы ничего не сможете с этим поделать, так как критическая масса уже набрана и продолжает множиться! Но вернёмся к Свидетельству о рождении. Итак, если сотрудник любой службы РФ, обязанный законами РФ быть гражданином РФ будучи должностным лицом, не сможет доказать, что его родители стали гражданами Российской Федерации и что он родился на территории Российской Федерации, то он по факту гражданин СССР. Поэтому, рекомендую ему торжественно бежать в суд (лучше в международный или СССР) и подавать на органы МВД РФ, ЗАГС РФ и роддом РФ за, как минимум, выдачу ему подложного документа. 
 
РФ не имеет Конституции, так как вопрос о принятии Конституции на голосование, состоявшееся 12.12.1993 года (через несколько дней после военного переворота) — не ставился, — на голосование в тот день ставился вопрос о принятии ПРОЕКТА Конституции РФ, который должен был по всем нормам международного права пройти ещё несколько стадий (внесение поправок, согласование и утверждение). Согласно международного права, граждане одного государства не могут голосовать за конституцию другого государства — граждане СССР не могли голосовать за конституцию РФ со своими паспортами, вопреки итогом уже состоявшегося всесоюзного Референдума за сохранения СССР 17 марта 1991 года. Я уже и не говорю о фальсификациях, которые были проведены в те дни, ведь граждане СССР либо не пришли на голосование, либо проголосовали против ПРОЕКТА Конституции РФ. 
 
В РФ нет граждан. Граждане СССР, согласно действующего закона СССР о гражданстве, не могут стать гражданами другого государства, одновременно являясь гражданами СССР, так как двойное гражданство в СССР запрещено. Более того, 17 марта 1991 года состоялся референдум о сохранении СССР, где, при явке 80 % граждан СССР, голосами более трёх четвертей была выявлена воля народов СССР о сохранении СССР в виде обновлённой федерации равноправных суверенных советских социалистических республик, которая была впоследствии нарушена.",1484994245,401805152,российская федерация рф — это не государство так как не имеет всех признаков государственности а виртуальный субъект «права» созданный международной опс незаконно и в результате военного переворота но легитимированный с помощью средств массовой дезинформации    у российской федерации нет территории а есть только реклама в сми и различных нормативных актах рф и просто пожелание их иметь за счёт того что их по законам ссср и рсфср пока никто не может привлечь к ответственности изза неукомплектованности их органов власти и управления заметьте ключевое слово «пока» но они уже формируются и вскоре преступят к своей деятельности и вы ничего не сможете с этим поделать так как критическая масса уже набрана и продолжает множиться но вернёмся к свидетельству о рождении итак если сотрудник любой службы рф обязанный законами рф быть гражданином рф будучи должностным лицом не сможет доказать что его родители стали гражданами российской федерации и что он родился на территории российской федерации то он по факту гражданин ссср поэтому рекомендую ему торжественно бежать в суд лучше в международный или ссср и подавать на органы мвд рф загс рф и роддом рф за как минимум выдачу ему подложного документа    рф не имеет конституции так как вопрос о принятии конституции на голосование состоявшееся 12121993 года через несколько дней после военного переворота — не ставился — на голосование в тот день ставился вопрос о принятии проекта конституции рф который должен был по всем нормам международного права пройти ещё несколько стадий внесение поправок согласование и утверждение согласно международного права граждане одного государства не могут голосовать за конституцию другого государства — граждане ссср не могли голосовать за конституцию рф со своими паспортами вопреки итогом уже состоявшегося всесоюзного референдума за сохранения ссср 17 марта 1991 года я уже и не говорю о фальсификациях которые были проведены в те дни ведь граждане ссср либо не пришли на голосование либо проголосовали против проекта конституции рф    в рф нет граждан граждане ссср согласно действующего закона ссср о гражданстве не могут стать гражданами другого государства одновременно являясь гражданами ссср так как двойное гражданство в ссср запрещено более того 17 марта 1991 года состоялся референдум о сохранении ссср где при явке 80  граждан ссср голосами более трёх четвертей была выявлена воля народов ссср о сохранении ссср в виде обновлённой федерации равноправных суверенных советских социалистических республик которая была впоследствии нарушена,0,-0.12632794678211212
187124,"[id401805152|Сергей], скажи.трамп сказал.что он теперь будет все делать для американцев.является ето неким поссылом путину или нет",1485020739,376414709,id401805152сергей скажитрамп сказалчто он теперь будет все делать для американцевявляется ето неким поссылом путину или нет,0,-0.2545761354267597
187124,"Позор, что на эксперте такая реклама. Здесь умные люди а не охламоны",1485114277,35320945,позор что на эксперте такая реклама здесь умные люди а не охламоны,0,-0.23818117612972856
252678,"Подождать нужно, потом сами попросят.",1650269158,711682347,подождать нужно потом сами попросят,0,-0.16630603442899883
252678,"Хороший хозяин сначала себя обеспечивает, а излишки продает.",1650270282,457511009,хороший хозяин сначала себя обеспечивает а излишки продает,0,0.04208926856517792
252678,"Вова крутись по часовой и пусть хоть эмбарги хоть сикции, пока бабосики не вернут сосочку не давать!!!!",1650311348,27359434,вова крутись по часовой и пусть хоть эмбарги хоть сикции пока бабосики не вернут сосочку не давать,0,-0.048555754125118256
187143,"""Теперь вы можете поиграть в капиталиста, вложив всего 1 тысячу рублей.""
Мы что, в детском саду, что ли? Это в песочнице вместо денег - фантики от конфет, а тут деньги самые настоящие. Такие игры всегда заканчиваются одним и тем же: тысячи и тысячи олухов вкладывают в эти игры свои деньги, чтобы единицы могли за счет этих олухов разбогатеть.",1485105854,5351772,теперь вы можете поиграть в капиталиста вложив всего 1 тысячу рублей мы что в детском саду что ли это в песочнице вместо денег  фантики от конфет а тут деньги самые настоящие такие игры всегда заканчиваются одним и тем же тысячи и тысячи олухов вкладывают в эти игры свои деньги чтобы единицы могли за счет этих олухов разбогатеть,0,-0.34282445162534714
228104,Слабый потребительский спрос вызван снижением платёжеспособности населения (обнищания),1561658081,191698211,слабый потребительский спрос вызван снижением платёжеспособности населения обнищания,0,-0.028879305347800255
228104,"Если бы Сказочный не запретил ввоз европейских продуктов, то и импорт был бы больше и россиянам не пришлось бы травиться отечественным низкокачественным продуктовым шлаком💁",1561659312,448116264,если бы сказочный не запретил ввоз европейских продуктов то и импорт был бы больше и россиянам не пришлось бы травиться отечественным низкокачественным продуктовым шлаком💁,0,-0.22136276215314865
228104,"Кто про,что а Картман про своего кумира.",1561779731,539474185,кто прочто а картман про своего кумира,0,-0.031244805140886456
236307,Но это его деньги. Он брал кредит.,1601031494,477641086,но это его деньги он брал кредит,0,-0.594943068921566
244499,Ну так пусть везут это пррдовольствие за границу. Там дешевле,1629278202,92108027,ну так пусть везут это пррдовольствие за границу там дешевле,0,0.3373011127114296
244499,"Нужно ВСЕМ ОБЪЕДИНИТЬСЯ ВОКРУГ КПРФ.
Не потому, что КПРФ это очень хорошая партия, а потому что КПРФ - ЭТО НАША КОЛЛЕКТИВНАЯ ""ТИХАНОВСКАЯ"".
У КПРФ больше всего шансов стать ведущей партией в ГосДуме, даже несмотря на фальсификации.
КПРФ отменит повышение пенсионного возраста, а за этим последуют и другие адекватные законы, и все ""наследие"" Путина и Единой России развалится на глазах за 1 (Одну!) парламентскую сессию.

Когда я спрашивал обычных людей - ты идешь на выборы? Все говорили - нет, а что там делать, это бесполезно и прочее.
Когда я после этого сказал, что КПРФ выдвинули проект закона по отмене повышения пенс.возраста, и в осеннюю сессию они будут голосовать за этот закон - ВСЕ БЕЗ ИСКЛЮЧЕНИЯ ОЖИВИЛИСЬ И СКАЗАЛИ, ЧТО ТОГДА - ДА! Тогда - можно пойти на выборы! Потому что люди поняли, что КПРФ - это коллективная ""Тихановская"", которая своим избранием изгонит Единую Россию и Путина. Даже несмотря на личные качества лидеров КПРФ, а просто самим фактом и тем, что в КПРФ много участников, ПРОСТО ПОХОЖИХ НА ЛЮДЕЙ!",1629296837,252556149,нужно всем объединиться вокруг кпрф не потому что кпрф это очень хорошая партия а потому что кпрф  это наша коллективная тихановская у кпрф больше всего шансов стать ведущей партией в госдуме даже несмотря на фальсификации кпрф отменит повышение пенсионного возраста а за этим последуют и другие адекватные законы и все наследие путина и единой россии развалится на глазах за 1 одну парламентскую сессию  когда я спрашивал обычных людей  ты идешь на выборы все говорили  нет а что там делать это бесполезно и прочее когда я после этого сказал что кпрф выдвинули проект закона по отмене повышения пенсвозраста и в осеннюю сессию они будут голосовать за этот закон  все без исключения оживились и сказали что тогда  да тогда  можно пойти на выборы потому что люди поняли что кпрф  это коллективная тихановская которая своим избранием изгонит единую россию и путина даже несмотря на личные качества лидеров кпрф а просто самим фактом и тем что в кпрф много участников просто похожих на людей,0,-0.1810772493481636
252693,Ходил не смог )),1650278341,138311141,ходил не смог ,0,0.5224505956284702
244502,"Нужно ВСЕМ ОБЪЕДИНИТЬСЯ ВОКРУГ КПРФ.
Не потому, что КПРФ это очень хорошая партия, а потому что КПРФ - ЭТО НАША КОЛЛЕКТИВНАЯ ""ТИХАНОВСКАЯ"".
У КПРФ больше всего шансов стать ведущей партией в ГосДуме, даже несмотря на фальсификации.
КПРФ отменит повышение пенсионного возраста, а за этим последуют и другие адекватные законы, и все ""наследие"" Путина и Единой России развалится на глазах за 1 (Одну!) парламентскую сессию.

Когда я спрашивал обычных людей - ты идешь на выборы? Все говорили - нет, а что там делать, это бесполезно и прочее.
Когда я после этого сказал, что КПРФ выдвинули проект закона по отмене повышения пенс.возраста, и в осеннюю сессию они будут голосовать за этот закон - ВСЕ БЕЗ ИСКЛЮЧЕНИЯ ОЖИВИЛИСЬ И СКАЗАЛИ, ЧТО ТОГДА - ДА! Тогда - можно пойти на выборы! Потому что люди поняли, что КПРФ - это коллективная ""Тихановская"", которая своим избранием изгонит Единую Россию и Путина. Даже несмотря на личные качества лидеров КПРФ, а просто самим фактом и тем, что в КПРФ много участников, ПРОСТО ПОХОЖИХ НА ЛЮДЕЙ!",1629296412,252556149,нужно всем объединиться вокруг кпрф не потому что кпрф это очень хорошая партия а потому что кпрф  это наша коллективная тихановская у кпрф больше всего шансов стать ведущей партией в госдуме даже несмотря на фальсификации кпрф отменит повышение пенсионного возраста а за этим последуют и другие адекватные законы и все наследие путина и единой россии развалится на глазах за 1 одну парламентскую сессию  когда я спрашивал обычных людей  ты идешь на выборы все говорили  нет а что там делать это бесполезно и прочее когда я после этого сказал что кпрф выдвинули проект закона по отмене повышения пенсвозраста и в осеннюю сессию они будут голосовать за этот закон  все без исключения оживились и сказали что тогда  да тогда  можно пойти на выборы потому что люди поняли что кпрф  это коллективная тихановская которая своим избранием изгонит единую россию и путина даже несмотря на личные качества лидеров кпрф а просто самим фактом и тем что в кпрф много участников просто похожих на людей,0,-0.1810772493481636
